sample_id,algo,strategy,cost
10,greedy_no_rotation,largest_face_desc,8770.0
10,greedy_no_rotation,sim_anneal_100_desc,8770.0
10,greedy_no_rotation,sim_anneal_10_desc,8770.0
10,greedy_no_rotation,sim_anneal_100_rand,8770.0
10,greedy_no_rotation,sim_anneal_10_rand,8770.0
10,greedy_larges_face_up,random,8770.0
10,greedy_larges_face_up,volume_desc,8770.0
10,greedy_larges_face_up,volume_asc,25582.603199999998
10,greedy_larges_face_up,largest_edge_desc,8770.0
10,greedy_larges_face_up,largest_face_desc,8770.0
10,greedy_larges_face_up,sim_anneal_100_desc,8770.0
10,greedy_larges_face_up,sim_anneal_10_desc,8770.0
10,greedy_larges_face_up,sim_anneal_100_rand,8770.0
10,greedy_larges_face_up,sim_anneal_10_rand,8770.0
10,greedy_min_sum_slack,random,8770.0
10,greedy_min_sum_slack,volume_desc,8770.0
10,greedy_min_sum_slack,volume_asc,25575.353199999998
10,greedy_min_sum_slack,largest_edge_desc,8770.0
10,greedy_min_sum_slack,largest_face_desc,8770.0
10,greedy_min_sum_slack,sim_anneal_100_desc,8770.0
10,greedy_min_sum_slack,sim_anneal_10_desc,8770.0
10,greedy_min_sum_slack,sim_anneal_100_rand,8770.0
10,greedy_min_sum_slack,sim_anneal_10_rand,8770.0
10,greedy_first_fit,random,8770.0
10,greedy_first_fit,volume_desc,8770.0
10,greedy_first_fit,volume_asc,25603.762300000002
10,greedy_first_fit,largest_edge_desc,8770.0
10,greedy_first_fit,largest_face_desc,8770.0
10,greedy_first_fit,sim_anneal_100_desc,8770.0
10,greedy_first_fit,sim_anneal_10_desc,8770.0
10,greedy_first_fit,sim_anneal_100_rand,8770.0
10,greedy_first_fit,sim_anneal_10_rand,8770.0
10,shelf,random,8770.0
10,shelf,volume_desc,8770.0
10,shelf,volume_asc,25618.106099999997
10,shelf,largest_edge_desc,8770.0
10,shelf,largest_face_desc,8770.0
10,shelf,sim_anneal_100_desc,8770.0
10,shelf,sim_anneal_10_desc,8770.0
10,shelf,sim_anneal_100_rand,8770.0
10,shelf,sim_anneal_10_rand,8770.0
10,extreme_points,random,8770.0
10,extreme_points,volume_desc,8770.0
10,extreme_points,volume_asc,25650.910900000003
10,extreme_points,largest_edge_desc,8770.0
10,extreme_points,largest_face_desc,8770.0
10,extreme_points,sim_anneal_100_desc,8770.0
10,extreme_points,sim_anneal_10_desc,8770.0
10,extreme_points,sim_anneal_100_rand,8770.0
10,extreme_points,sim_anneal_10_rand,8770.0
11,greedy_no_rotation,random,17406.9306
11,greedy_no_rotation,volume_desc,8770.0
11,greedy_no_rotation,volume_asc,25632.713900000002
11,greedy_no_rotation,largest_edge_desc,8770.0
11,greedy_no_rotation,largest_face_desc,8770.0
11,greedy_no_rotation,sim_anneal_100_desc,8770.0
11,greedy_no_rotation,sim_anneal_10_desc,8770.0
11,greedy_no_rotation,sim_anneal_100_rand,8770.0
11,greedy_no_rotation,sim_anneal_10_rand,8770.0
11,greedy_larges_face_up,random,8320.813300000002
11,greedy_larges_face_up,volume_desc,8319.4645
11,greedy_larges_face_up,volume_asc,16758.8874
11,greedy_larges_face_up,largest_edge_desc,8320.094500000001
11,greedy_larges_face_up,largest_face_desc,8321.0113
11,greedy_larges_face_up,sim_anneal_100_desc,8312.5226
11,greedy_larges_face_up,sim_anneal_10_desc,8320.378700000001
11,greedy_larges_face_up,sim_anneal_100_rand,8311.0968
11,greedy_larges_face_up,sim_anneal_10_rand,8314.0593
11,greedy_min_sum_slack,random,8315.623000000001
11,greedy_min_sum_slack,volume_desc,8344.6403
11,greedy_min_sum_slack,volume_asc,13672.0503
11,greedy_min_sum_slack,largest_edge_desc,8324.123899999999
11,greedy_min_sum_slack,largest_face_desc,8323.919899999999
11,greedy_min_sum_slack,sim_anneal_100_desc,8305.687600000001
11,greedy_min_sum_slack,sim_anneal_10_desc,8313.164700000001
11,greedy_min_sum_slack,sim_anneal_100_rand,8306.051599999999
11,greedy_min_sum_slack,sim_anneal_10_rand,8306.8499
11,greedy_first_fit,random,8307.2974
11,greedy_first_fit,volume_desc,8317.4201
11,greedy_first_fit,volume_asc,13678.0772
11,greedy_first_fit,largest_edge_desc,8323.1812
11,greedy_first_fit,largest_face_desc,8321.1711
11,greedy_first_fit,sim_anneal_100_desc,8306.297499999999
11,greedy_first_fit,sim_anneal_10_desc,8314.9442
11,greedy_first_fit,sim_anneal_100_rand,8306.46
11,greedy_first_fit,sim_anneal_10_rand,8307.2974
11,shelf,random,16782.165999999997
11,shelf,volume_desc,12595.1872
11,shelf,volume_asc,16848.1874
11,shelf,largest_edge_desc,13700.340199999999
11,shelf,largest_face_desc,13703.0505
11,shelf,sim_anneal_100_desc,8310.8478
11,shelf,sim_anneal_10_desc,8308.4378
11,shelf,sim_anneal_100_rand,8308.568000000001
11,shelf,sim_anneal_10_rand,12560.942099999998
11,extreme_points,random,8357.105000000001
11,extreme_points,volume_desc,8329.810500000001
11,extreme_points,volume_asc,13677.394199999999
11,extreme_points,largest_edge_desc,8323.919899999999
11,extreme_points,largest_face_desc,8321.4513
11,extreme_points,sim_anneal_100_desc,8308.2526
11,extreme_points,sim_anneal_10_desc,8306.669100000001
11,extreme_points,sim_anneal_100_rand,8310.4432
11,extreme_points,sim_anneal_10_rand,8316.3794
12,greedy_no_rotation,random,16992.6983
12,greedy_no_rotation,volume_desc,8383.4213
12,greedy_no_rotation,volume_asc,16988.2013
12,greedy_no_rotation,largest_edge_desc,8383.4213
12,greedy_no_rotation,largest_face_desc,8383.4213
12,greedy_no_rotation,sim_anneal_100_desc,8356.7909
12,greedy_no_rotation,sim_anneal_10_desc,8381.841
12,greedy_no_rotation,sim_anneal_100_rand,8356.7909
12,greedy_no_rotation,sim_anneal_10_rand,8359.275800000001
12,greedy_larges_face_up,random,8401.0731
12,greedy_larges_face_up,volume_desc,8393.5761
12,greedy_larges_face_up,volume_asc,8409.875
12,greedy_larges_face_up,largest_edge_desc,8393.5761
12,greedy_larges_face_up,largest_face_desc,8393.5761
12,greedy_larges_face_up,sim_anneal_100_desc,8363.035
12,greedy_larges_face_up,sim_anneal_10_desc,8363.035
12,greedy_larges_face_up,sim_anneal_100_rand,8333.615
12,greedy_larges_face_up,sim_anneal_10_rand,8375.548200000001
12,greedy_min_sum_slack,random,8384.8084
12,greedy_min_sum_slack,volume_desc,8346.75
12,greedy_min_sum_slack,volume_asc,13794.305
12,greedy_min_sum_slack,largest_edge_desc,8346.75
12,greedy_min_sum_slack,largest_face_desc,8346.75
12,greedy_min_sum_slack,sim_anneal_100_desc,8331.4512
12,greedy_min_sum_slack,sim_anneal_10_desc,8333.1448
12,greedy_min_sum_slack,sim_anneal_100_rand,8331.4512
12,greedy_min_sum_slack,sim_anneal_10_rand,8331.4512
12,greedy_first_fit,random,8384.8084
12,greedy_first_fit,volume_desc,8346.75
12,greedy_first_fit,volume_asc,13715.532000000001
12,greedy_first_fit,largest_edge_desc,8346.75
12,greedy_first_fit,largest_face_desc,8346.75
12,greedy_first_fit,sim_anneal_100_desc,8333.1448
12,greedy_first_fit,sim_anneal_10_desc,8346.75
12,greedy_first_fit,sim_anneal_100_rand,8333.1448
12,greedy_first_fit,sim_anneal_10_rand,8373.3084
12,shelf,random,13780.573400000001
12,shelf,volume_desc,8393.5761
12,shelf,volume_asc,13763.357
12,shelf,largest_edge_desc,8393.5761
12,shelf,largest_face_desc,8393.5761
12,shelf,sim_anneal_100_desc,8352.1104
12,shelf,sim_anneal_10_desc,8374.036999999998
12,shelf,sim_anneal_100_rand,8352.1104
12,shelf,sim_anneal_10_rand,8376.545
12,extreme_points,random,8441.7368
12,extreme_points,volume_desc,8443.6705
12,extreme_points,volume_asc,8441.7368
12,extreme_points,largest_edge_desc,8443.6705
12,extreme_points,largest_face_desc,8443.6705
12,extreme_points,sim_anneal_100_desc,8352.7847
12,extreme_points,sim_anneal_10_desc,8349.0491
12,extreme_points,sim_anneal_100_rand,8349.0491
12,extreme_points,sim_anneal_10_rand,8371.2821
13,greedy_no_rotation,random,5320.1454
13,greedy_no_rotation,volume_desc,5320.923
13,greedy_no_rotation,volume_asc,8423.2048
13,greedy_no_rotation,largest_edge_desc,5320.923
13,greedy_no_rotation,largest_face_desc,5320.923
13,greedy_no_rotation,sim_anneal_100_desc,5304.784000000001
13,greedy_no_rotation,sim_anneal_10_desc,5304.784000000001
13,greedy_no_rotation,sim_anneal_100_rand,5303.2867
13,greedy_no_rotation,sim_anneal_10_rand,5304.784000000001
13,greedy_larges_face_up,random,5333.4646
13,greedy_larges_face_up,volume_desc,5331.2182
13,greedy_larges_face_up,volume_asc,8428.9173
13,greedy_larges_face_up,largest_edge_desc,5331.2182
13,greedy_larges_face_up,largest_face_desc,5331.2182
13,greedy_larges_face_up,sim_anneal_100_desc,5303.520399999999
13,greedy_larges_face_up,sim_anneal_10_desc,5309.2902
13,greedy_larges_face_up,sim_anneal_100_rand,5303.520399999999
13,greedy_larges_face_up,sim_anneal_10_rand,5331.2306
13,greedy_min_sum_slack,random,5318.9438
13,greedy_min_sum_slack,volume_desc,4162.7438999999995
13,greedy_min_sum_slack,volume_asc,8433.4109
13,greedy_min_sum_slack,largest_edge_desc,4162.7438999999995
13,greedy_min_sum_slack,largest_face_desc,4162.7438999999995
13,greedy_min_sum_slack,sim_anneal_100_desc,4162.7438999999995
13,greedy_min_sum_slack,sim_anneal_10_desc,4162.7438999999995
13,greedy_min_sum_slack,sim_anneal_100_rand,4162.7438999999995
13,greedy_min_sum_slack,sim_anneal_10_rand,4168.8767
13,greedy_first_fit,random,5360.9931
13,greedy_first_fit,volume_desc,4162.7438999999995
13,greedy_first_fit,volume_asc,5335.1107999999995
13,greedy_first_fit,largest_edge_desc,4162.7438999999995
13,greedy_first_fit,largest_face_desc,4162.7438999999995
13,greedy_first_fit,sim_anneal_100_desc,4152.8262
13,greedy_first_fit,sim_anneal_10_desc,4162.7438999999995
13,greedy_first_fit,sim_anneal_100_rand,4162.7438999999995
13,greedy_first_fit,sim_anneal_10_rand,4152.8262
13,shelf,random,5333.4646
13,shelf,volume_desc,5331.2182
13,shelf,volume_asc,5303.520399999999
13,shelf,largest_edge_desc,5331.2182
13,shelf,largest_face_desc,5331.2182
13,shelf,sim_anneal_100_desc,5303.520399999999
13,shelf,sim_anneal_10_desc,5317.0391
13,shelf,sim_anneal_100_rand,5303.520399999999
13,shelf,sim_anneal_10_rand,5303.520399999999
13,extreme_points,random,5363.537
13,extreme_points,volume_desc,4168.8767
13,extreme_points,volume_asc,5335.1107999999995
13,extreme_points,largest_edge_desc,4168.8767
13,extreme_points,largest_face_desc,4168.8767
13,extreme_points,sim_anneal_100_desc,4162.7438999999995
13,extreme_points,sim_anneal_10_desc,4168.8767
13,extreme_points,sim_anneal_100_rand,4162.7438999999995
13,extreme_points,sim_anneal_10_rand,5315.0229
14,greedy_no_rotation,random,42304.777799999996
14,greedy_no_rotation,volume_desc,8770.0
14,greedy_no_rotation,volume_asc,42327.5113
14,greedy_no_rotation,largest_edge_desc,8770.0
14,greedy_no_rotation,largest_face_desc,8770.0
14,greedy_no_rotation,sim_anneal_100_desc,8770.0
14,greedy_no_rotation,sim_anneal_10_desc,8770.0
14,greedy_no_rotation,sim_anneal_100_rand,17084.374900000003
14,greedy_no_rotation,sim_anneal_10_rand,33790.9366
14,greedy_larges_face_up,random,45477.3775
14,greedy_larges_face_up,volume_desc,33358.867099999996
14,greedy_larges_face_up,volume_asc,41836.8128
14,greedy_larges_face_up,largest_edge_desc,33383.6621
14,greedy_larges_face_up,largest_face_desc,33390.092599999996
14,greedy_larges_face_up,sim_anneal_100_desc,30166.933100000002
14,greedy_larges_face_up,sim_anneal_10_desc,29029.159000000003
14,greedy_larges_face_up,sim_anneal_100_rand,37531.3663
14,greedy_larges_face_up,sim_anneal_10_rand,36994.4874
14,greedy_min_sum_slack,random,45466.7876
14,greedy_min_sum_slack,volume_desc,24888.068699999996
14,greedy_min_sum_slack,volume_asc,41956.268299999996
14,greedy_min_sum_slack,largest_edge_desc,24890.5133
14,greedy_min_sum_slack,largest_face_desc,29172.429599999996
14,greedy_min_sum_slack,sim_anneal_100_desc,24857.798300000002
14,greedy_min_sum_slack,sim_anneal_10_desc,24885.516799999998
14,greedy_min_sum_slack,sim_anneal_100_rand,29013.924200000005
14,greedy_min_sum_slack,sim_anneal_10_rand,33336.1842
14,greedy_first_fit,random,37015.0956
14,greedy_first_fit,volume_desc,30201.823500000006
14,greedy_first_fit,volume_asc,33333.0674
14,greedy_first_fit,largest_edge_desc,30228.040100000002
14,greedy_first_fit,largest_face_desc,24885.7414
14,greedy_first_fit,sim_anneal_100_desc,24877.999
14,greedy_first_fit,sim_anneal_10_desc,24885.7414
14,greedy_first_fit,sim_anneal_100_rand,33231.67
14,greedy_first_fit,sim_anneal_10_rand,37015.0956
14,shelf,random,45497.318999999996
14,shelf,volume_desc,30275.4531
14,shelf,volume_asc,41874.9533
14,shelf,largest_edge_desc,33311.325
14,shelf,largest_face_desc,41809.180700000004
14,shelf,sim_anneal_100_desc,33254.6668
14,shelf,sim_anneal_10_desc,38786.5676
14,shelf,sim_anneal_100_rand,33306.3539
14,shelf,sim_anneal_10_rand,45423.4389
14,extreme_points,random,37017.9622
14,extreme_points,volume_desc,29185.5167
14,extreme_points,volume_asc,41962.091799999995
14,extreme_points,largest_edge_desc,30264.818000000003
14,extreme_points,largest_face_desc,30278.36
14,extreme_points,sim_anneal_100_desc,29011.869200000005
14,extreme_points,sim_anneal_10_desc,29211.499799999998
14,extreme_points,sim_anneal_100_rand,33297.900200000004
14,extreme_points,sim_anneal_10_rand,37003.171299999995
15,greedy_no_rotation,random,25544.1649
15,greedy_no_rotation,volume_desc,17141.4829
15,greedy_no_rotation,volume_asc,17135.323
15,greedy_no_rotation,largest_edge_desc,17211.8
15,greedy_no_rotation,largest_face_desc,17192.6953
15,greedy_no_rotation,sim_anneal_100_desc,17073.634299999998
15,greedy_no_rotation,sim_anneal_10_desc,17190.0802
15,greedy_no_rotation,sim_anneal_100_rand,8770.0
15,greedy_no_rotation,sim_anneal_10_rand,25488.2311
15,greedy_larges_face_up,random,16725.9009
15,greedy_larges_face_up,volume_desc,13597.517499999998
15,greedy_larges_face_up,volume_asc,22048.8391
15,greedy_larges_face_up,largest_edge_desc,13625.698699999999
15,greedy_larges_face_up,largest_face_desc,13615.3585
15,greedy_larges_face_up,sim_anneal_100_desc,13591.671699999999
15,greedy_larges_face_up,sim_anneal_10_desc,13583.0995
15,greedy_larges_face_up,sim_anneal_100_rand,16671.3666
15,greedy_larges_face_up,sim_anneal_10_rand,16663.864800000003
15,greedy_min_sum_slack,random,16747.857
15,greedy_min_sum_slack,volume_desc,13605.447
15,greedy_min_sum_slack,volume_asc,16775.7981
15,greedy_min_sum_slack,largest_edge_desc,13572.8499
15,greedy_min_sum_slack,largest_face_desc,11525.207299999998
15,greedy_min_sum_slack,sim_anneal_100_desc,8277.875900000001
15,greedy_min_sum_slack,sim_anneal_10_desc,11525.207299999998
15,greedy_min_sum_slack,sim_anneal_100_rand,13579.203300000001
15,greedy_min_sum_slack,sim_anneal_10_rand,13623.4447
15,greedy_first_fit,random,16765.904199999997
15,greedy_first_fit,volume_desc,8278.8295
15,greedy_first_fit,volume_asc,16658.227
15,greedy_first_fit,largest_edge_desc,13609.2722
15,greedy_first_fit,largest_face_desc,8277.8038
15,greedy_first_fit,sim_anneal_100_desc,8277.7053
15,greedy_first_fit,sim_anneal_10_desc,8277.8038
15,greedy_first_fit,sim_anneal_100_rand,13555.2363
15,greedy_first_fit,sim_anneal_10_rand,13597.0763
15,shelf,random,20953.293299999998
15,shelf,volume_desc,16700.477400000003
15,shelf,volume_asc,22132.8612
15,shelf,largest_edge_desc,25211.064999999995
15,shelf,largest_face_desc,16723.6554
15,shelf,sim_anneal_100_desc,13582.7152
15,shelf,sim_anneal_10_desc,16723.6554
15,shelf,sim_anneal_100_rand,13581.3481
15,shelf,sim_anneal_10_rand,16708.0489
15,extreme_points,random,16750.569900000002
15,extreme_points,volume_desc,13648.2697
15,extreme_points,volume_asc,22121.895099999998
15,extreme_points,largest_edge_desc,8278.913400000001
15,extreme_points,largest_face_desc,12584.4546
15,extreme_points,sim_anneal_100_desc,11892.486200000001
15,extreme_points,sim_anneal_10_desc,11494.2549
15,extreme_points,sim_anneal_100_rand,13585.615
15,extreme_points,sim_anneal_10_rand,13626.4934
16,greedy_no_rotation,random,17195.577
16,greedy_no_rotation,volume_desc,8770.0
16,greedy_no_rotation,volume_asc,34240.749
16,greedy_no_rotation,largest_edge_desc,8770.0
16,greedy_no_rotation,largest_face_desc,8770.0
16,greedy_no_rotation,sim_anneal_100_desc,8770.0
16,greedy_no_rotation,sim_anneal_10_desc,8770.0
16,greedy_no_rotation,sim_anneal_100_rand,17138.893
16,greedy_no_rotation,sim_anneal_10_rand,17190.5128
16,greedy_larges_face_up,random,16786.979
16,greedy_larges_face_up,volume_desc,12593.723000000002
16,greedy_larges_face_up,volume_asc,16747.2996
16,greedy_larges_face_up,largest_edge_desc,8293.5318
16,greedy_larges_face_up,largest_face_desc,12510.024399999998
16,greedy_larges_face_up,sim_anneal_100_desc,8291.8835
16,greedy_larges_face_up,sim_anneal_10_desc,8291.4149
16,greedy_larges_face_up,sim_anneal_100_rand,8289.1316
16,greedy_larges_face_up,sim_anneal_10_rand,13668.2581
16,greedy_min_sum_slack,random,16788.391799999998
16,greedy_min_sum_slack,volume_desc,8292.158399999998
16,greedy_min_sum_slack,volume_asc,16751.650999999998
16,greedy_min_sum_slack,largest_edge_desc,8291.581199999999
16,greedy_min_sum_slack,largest_face_desc,8291.581199999999
16,greedy_min_sum_slack,sim_anneal_100_desc,8285.866300000002
16,greedy_min_sum_slack,sim_anneal_10_desc,8284.452299999999
16,greedy_min_sum_slack,sim_anneal_100_rand,8291.4615
16,greedy_min_sum_slack,sim_anneal_10_rand,8292.1847
16,greedy_first_fit,random,16788.959600000002
16,greedy_first_fit,volume_desc,8292.3488
16,greedy_first_fit,volume_asc,16772.6774
16,greedy_first_fit,largest_edge_desc,8291.581199999999
16,greedy_first_fit,largest_face_desc,8291.581199999999
16,greedy_first_fit,sim_anneal_100_desc,8284.4075
16,greedy_first_fit,sim_anneal_10_desc,8291.581199999999
16,greedy_first_fit,sim_anneal_100_rand,8289.414700000001
16,greedy_first_fit,sim_anneal_10_rand,16727.1723
16,shelf,random,16795.9386
16,shelf,volume_desc,11562.623599999999
16,shelf,volume_asc,16790.8775
16,shelf,largest_edge_desc,12496.365000000002
16,shelf,largest_face_desc,12517.728700000001
16,shelf,sim_anneal_100_desc,8290.355899999999
16,shelf,sim_anneal_10_desc,8288.3505
16,shelf,sim_anneal_100_rand,12485.5114
16,shelf,sim_anneal_10_rand,13650.5746
16,extreme_points,random,16794.3294
16,extreme_points,volume_desc,8291.2851
16,extreme_points,volume_asc,16796.604
16,extreme_points,largest_edge_desc,8290.750699999999
16,extreme_points,largest_face_desc,8288.963099999999
16,extreme_points,sim_anneal_100_desc,8287.8562
16,extreme_points,sim_anneal_10_desc,8288.963099999999
16,extreme_points,sim_anneal_100_rand,8288.963099999999
16,extreme_points,sim_anneal_10_rand,16774.976
17,greedy_no_rotation,random,17234.4954
17,greedy_no_rotation,volume_desc,8770.0
17,greedy_no_rotation,volume_asc,25565.9548
17,greedy_no_rotation,largest_edge_desc,17288.8
17,greedy_no_rotation,largest_face_desc,8770.0
17,greedy_no_rotation,sim_anneal_100_desc,8770.0
17,greedy_no_rotation,sim_anneal_10_desc,8770.0
17,greedy_no_rotation,sim_anneal_100_rand,8770.0
17,greedy_no_rotation,sim_anneal_10_rand,17213.0396
17,greedy_larges_face_up,random,22106.7488
17,greedy_larges_face_up,volume_desc,16699.5027
17,greedy_larges_face_up,volume_asc,25272.0547
17,greedy_larges_face_up,largest_edge_desc,16684.247799999997
17,greedy_larges_face_up,largest_face_desc,16684.247799999997
17,greedy_larges_face_up,sim_anneal_100_desc,16648.575899999996
17,greedy_larges_face_up,sim_anneal_10_desc,16671.0709
17,greedy_larges_face_up,sim_anneal_100_rand,16642.0092
17,greedy_larges_face_up,sim_anneal_10_rand,16675.3426
17,greedy_min_sum_slack,random,22061.788
17,greedy_min_sum_slack,volume_desc,16694.8362
17,greedy_min_sum_slack,volume_asc,25304.8679
17,greedy_min_sum_slack,largest_edge_desc,16765.8697
17,greedy_min_sum_slack,largest_face_desc,16736.3283
17,greedy_min_sum_slack,sim_anneal_100_desc,13561.561300000001
